Id,Label,timeset,modularity_class
3,edit::eligibles,,8
522,sql::read,,1
10,edit::read,,8
392,edit::create,,8
396,edit::form,,8
400,edit::play,,8
404,edit::list,,8
499,edit::call,,8
9,edit::menu,,8
14,form::build,,24
149,str::normalize,,3
397,form::call,,24
15,head::json,,4
526,json::call,,14
17,head::relod,,4
18,head::jscode,,4
22,head::run,,4
20,head::html,,4
21,head::page,,4
23,head::call,,4
26,head::build,,4
25,head::get,,4
27,img::imgthumb,,18
31,img::thumb,,18
215,img::getim,,18
32,img::scale,,18
33,img::alpha,,18
41,json::er,,14
231,json::file,,14
36,json::error,,14
37,json::build,,14
50,login::alex,,6
472,login::fastsave,,6
64,login::auth,,6
473,sql::sav,,1
48,login::register,,6
49,login::hash,,6
54,login::firstuser,,6
67,login::response,,6
57,login::vrfpsw,,6
519,sql::inner,,1
503,login::recognize,,6
65,login::call,,6
66,login::form,,6
68,login::loged,,6
69,secur::call,,25
71,sql::__construct,,1
74,sql::dbq,,1
136,sql::rq,,1
257,sql::qr,,1
124,sql::sqcl,,1
266,db::cols_s,,5
246,sql::mkq,,1
123,sql::where,,1
127,sql::prep,,1
125,sql::see,,1
84,sql::bind,,1
130,sql::format,,1
134,sql::fetch,,1
91,sql::read2,,1
108,sql::alex,,1
403,db::cols_k,,5
109,sql::combine,,1
139,sql::cols,,1
110,sql::integrity,,1
399,db::cols_r,,5
113,sql::mkv,,1
111,sql::complete,,1
112,sql::sav2,,1
114,sql::mkvq,,1
467,sql::upd,,1
118,sql::mkvk,,1
405,sql::call,,1
132,sql::call2,,1
135,sql::com,,1
137,sql::com2,,1
146,sql::ex,,1
142,sql::show,,1
254,sql::backup,,1
258,sql::drop,,1
150,str::eradic_acc,,3
160,str::acc,,3
151,str::normalize_alpha,,3
152,str::normalize_ext,,3
153,str::clean_punctuation,,3
157,str::clean_acc,,3
156,str::nicequotes,,3
158,str::add_nbsp,,3
159,str::lowcase,,3
161,str::lowercase,,3
162,str::letcase,,3
225,str::clean_lines,,3
167,str::clean_whitespaces,,3
166,str::trim,,3
168,str::clean_mail,,3
170,str::clean_br,,3
527,view::vars,,12
184,view::file,,12
186,view::trigger,,12
189,view::save,,12
528,view::save_html,,12
194,view::build,,12
529,view::com,,12
495,view::call,,12
202,build::playr,,9
282,build::tree,,9
287,build::csvfile,,9
204,build::writecsv,,9
211,conn::parser,,16
207,conn::connectors,,16
208,conn::poc,,16
523,conns::socialk,,10
462,conn::call,,16
431,conn::embed_p,,16
220,conv::tags,,11
214,img::b64img,,18
222,conv::recursearch,,11
221,conv::ecart,,11
229,conv::parse,,11
441,conv::call,,11
226,str::clean_n,,3
227,conv::cleanhtml,,11
228,conv::cleanconn,,11
234,css::trigger,,19
239,css::file,,19
240,css::save,,19
241,css::read,,19
237,css::build,,19
242,db::jsoncolfromattr,,5
244,db::modifjsonvar,,5
251,db::cols,,5
255,db::type_cols,,5
250,db::cleanup,,5
261,db::trigger,,5
256,db::create,,5
259,sql::unikey,,1
260,db::create_cols,,5
262,db::table,,5
504,db::install_all,,5
377,docs::doc,,2
277,docs::iter2,,2
300,docs::iter,,2
378,docs::see2,,2
379,docs::see,,2
380,docs::vue,,2
425,build::tabler,,9
295,docs::save2,,2
302,docs::arbo,,2
291,docs::find,,2
381,docs::mktree,,2
296,docs::unused,,2
384,docs::state,,2
367,docs::funcsee,,2
368,docs::functree,,2
330,docs::save,,2
305,sql::trunc,,1
331,docs::find_func,,2
333,docs::funcnt,,2
369,docs::funclist,,2
355,docs::count_cases,,2
357,docs::occurrences,,2
370,docs::funcount,,2
362,docs::analys,,2
371,docs::capture,,2
372,docs::rapport,,2
382,docs::build,,2
385,docs::menu,,2
358,docs::')!==false)$rf[]=between,,2
376,docs::read,,2
383,docs::call,,2
386,edit::save,,8
389,edit::update,,8
406,admin::pub,,17
411,admin::btswitch,,17
415,admin::bt,,17
418,admin::waiting,,17
416,admin::call,,17
417,build::tabs,,9
419,admin::jsonfiles,,17
423,contact::read,,20
421,contact::save,,20
436,posts::catid,,7
513,posts::content,,7
432,posts::del,,7
444,posts::save,,7
448,posts::read,,7
438,posts::update,,7
442,posts::create,,7
458,posts::datas,,7
482,tracks::call,,15
505,conns::bt,,10
460,posts::stream,,7
459,posts::call,,7
465,test::md,,22
463,conv::md2conn,,11
464,test::call,,22
466,tracks::del,,15
468,tracks::edit,,15
471,tracks::save,,15
476,tracks::read,,15
524,conns::usrart,,10
486,tracks::stream,,15
485,tracks::form,,15
487,blocks::banner,,13
490,blocks::nav,,13
494,blocks::home,,13
518,conns::profile,,10
521,conns::socials,,10
498,blocks::user,,13
500,boot::cnfg,,23
502,boot::call,,23
507,conns::list,,10
508,build::mkli,,9
509,conns::art,,10
511,conns::read,,10
516,conns::uid,,10
532,main::read,,21
530,blocks::call,,13
531,main::call,,21
